canonical_id	collection_path	txt_path	label	version_label	source_url	license	source_commit	upstream_file
AN 3.90	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an3/an3.90.txt	Three Trainings (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an3.90/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an3/an3.90_translation-en-sujato.json
AN 3.91	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an3/an3.91.txt	At Paṅkadhā	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an3.91/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an3/an3.91_translation-en-sujato.json
AN 3.92	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an3/an3.92.txt	Urgent	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an3.92/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an3/an3.92_translation-en-sujato.json
AN 3.93	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an3/an3.93.txt	Seclusion	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an3.93/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an3/an3.93_translation-en-sujato.json
AN 3.94	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an3/an3.94.txt	Autumn	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an3.94/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an3/an3.94_translation-en-sujato.json
AN 3.95	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an3/an3.95.txt	Assemblies	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an3.95/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an3/an3.95_translation-en-sujato.json
AN 3.96	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an3/an3.96.txt	The Thoroughbred (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an3.96/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an3/an3.96_translation-en-sujato.json
AN 3.97	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an3/an3.97.txt	The Thoroughbred (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an3.97/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an3/an3.97_translation-en-sujato.json
AN 3.98	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an3/an3.98.txt	The Thoroughbred (3rd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an3.98/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an3/an3.98_translation-en-sujato.json
AN 3.99	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an3/an3.99.txt	Jute	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an3.99/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an3/an3.99_translation-en-sujato.json
AN 3.9	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an3/an3.9.txt	Broken	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an3.9/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an3/an3.9_translation-en-sujato.json
AN 4.100	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.100.txt	With Potaliya the Wanderer	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.100/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.100_translation-en-sujato.json
AN 4.101	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.101.txt	Clouds (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.101/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.101_translation-en-sujato.json
AN 4.102	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.102.txt	Clouds (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.102/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.102_translation-en-sujato.json
AN 4.103	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.103.txt	Pots	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.103/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.103_translation-en-sujato.json
AN 4.104	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.104.txt	Lakes	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.104/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.104_translation-en-sujato.json
AN 4.105	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.105.txt	Mangoes	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.105/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.105_translation-en-sujato.json
AN 4.106	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.106.txt	Mangoes (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.106/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.106_translation-en-sujato.json
AN 4.107	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.107.txt	Mice	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.107/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.107_translation-en-sujato.json
AN 4.108	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.108.txt	Oxen	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.108/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.108_translation-en-sujato.json
AN 4.109	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.109.txt	Trees	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.109/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.109_translation-en-sujato.json
AN 4.10	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.10.txt	Yokes	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.10/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.10_translation-en-sujato.json
AN 4.110	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.110.txt	Vipers	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.110/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.110_translation-en-sujato.json
AN 4.111	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.111.txt	With Kesi	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.111/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.111_translation-en-sujato.json
AN 4.112	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.112.txt	Speed	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.112/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.112_translation-en-sujato.json
AN 4.113	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.113.txt	The Goad	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.113/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.113_translation-en-sujato.json
AN 4.114	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.114.txt	A Royal Elephant	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.114/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.114_translation-en-sujato.json
AN 4.115	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.115.txt	Things	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.115/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.115_translation-en-sujato.json
AN 4.116	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.116.txt	Diligence	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.116/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.116_translation-en-sujato.json
AN 4.117	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.117.txt	Guarding	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.117/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.117_translation-en-sujato.json
AN 4.118	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.118.txt	Inspiring	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.118/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.118_translation-en-sujato.json
AN 4.119	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.119.txt	Perils (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.119/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.119_translation-en-sujato.json
AN 4.11	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.11.txt	Walking	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.11/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.11_translation-en-sujato.json
AN 4.120	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.120.txt	Perils (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.120/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.120_translation-en-sujato.json
AN 4.121	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.121.txt	Guilt	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.121/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.121_translation-en-sujato.json
AN 4.122	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.122.txt	The Danger of Waves	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.122/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.122_translation-en-sujato.json
AN 4.123	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.123.txt	Difference (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.123/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.123_translation-en-sujato.json
AN 4.124	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.124.txt	Difference (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.124/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.124_translation-en-sujato.json
AN 4.125	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.125.txt	Love (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.125/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.125_translation-en-sujato.json
AN 4.126	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.126.txt	Love (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.126/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.126_translation-en-sujato.json
AN 4.127	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.127.txt	Incredible Things About the Realized One (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.127/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.127_translation-en-sujato.json
AN 4.128	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.128.txt	Incredible Things About the Realized One (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.128/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.128_translation-en-sujato.json
AN 4.129	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.129.txt	Incredible Things About Ānanda	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.129/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.129_translation-en-sujato.json
AN 4.12	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.12.txt	Ethics	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.12/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.12_translation-en-sujato.json
AN 4.130	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.130.txt	Incredible Things About the Wheel-Turning Monarch	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.130/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.130_translation-en-sujato.json
AN 4.131	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.131.txt	Fetters	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.131/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.131_translation-en-sujato.json
AN 4.132	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.132.txt	Eloquence	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.132/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.132_translation-en-sujato.json
AN 4.133	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.133.txt	One Who Understands Immediately	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.133/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.133_translation-en-sujato.json
AN 4.134	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.134.txt	The Fruits of Initiative	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.134/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.134_translation-en-sujato.json
AN 4.135	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.135.txt	Blameworthy	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.135/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.135_translation-en-sujato.json
AN 4.136	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.136.txt	Ethics (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.136/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.136_translation-en-sujato.json
AN 4.137	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.137.txt	Ethics (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.137/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.137_translation-en-sujato.json
AN 4.138	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.138.txt	Retreat	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.138/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.138_translation-en-sujato.json
AN 4.139	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.139.txt	Dhamma Speakers	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.139/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.139_translation-en-sujato.json
AN 4.13	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.13.txt	Effort	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.13/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.13_translation-en-sujato.json
AN 4.140	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.140.txt	Speaker	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.140/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.140_translation-en-sujato.json
AN 4.141	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.141.txt	Brightness	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.141/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.141_translation-en-sujato.json
AN 4.142	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.142.txt	Radiance	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.142/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.142_translation-en-sujato.json
AN 4.143	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.143.txt	Light	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.143/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.143_translation-en-sujato.json
AN 4.144	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.144.txt	Shining	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.144/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.144_translation-en-sujato.json
AN 4.145	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.145.txt	Lamps	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.145/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.145_translation-en-sujato.json
AN 4.146	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.146.txt	Times (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.146/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.146_translation-en-sujato.json
AN 4.147	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.147.txt	Times (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.147/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.147_translation-en-sujato.json
AN 4.148	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.148.txt	Bad Conduct	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.148/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.148_translation-en-sujato.json
AN 4.149	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.149.txt	Good Conduct	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.149/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.149_translation-en-sujato.json
AN 4.14	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.14.txt	Restraint	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.14/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.14_translation-en-sujato.json
AN 4.150	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.150.txt	Essentials	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.150/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.150_translation-en-sujato.json
AN 4.151	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.151.txt	Faculties	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.151/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.151_translation-en-sujato.json
AN 4.152	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.152.txt	The Power of Faith	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.152/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.152_translation-en-sujato.json
AN 4.153	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.153.txt	The Power of Wisdom	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.153/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.153_translation-en-sujato.json
AN 4.154	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.154.txt	The Power of Mindfulness	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.154/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.154_translation-en-sujato.json
AN 4.155	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.155.txt	The Power of Reflection	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.155/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.155_translation-en-sujato.json
AN 4.156	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an4/an4.156.txt	Eons	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an4.156/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an4/an4.156_translation-en-sujato.json
